date,week_start,channel,source,campaign,segment,stage,stage_order,stage_count,cost,revenue,channel_index,campaign_index,week_index
2026-07-03,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 1,SMB,Lead,2,176.0,0.0,0.0,1,1,24
2026-07-03,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 1,SMB,MQL,3,,0.0,0.0,1,1,24
2026-07-03,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 1,SMB,SQL,4,24.0,0.0,0.0,1,1,24
2026-07-03,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 1,SMB,Opportunity,5,,0.0,0.0,1,1,24
2026-07-03,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 1,SMB,Customer,6,2.0,0.0,2625.98,1,1,24
2026-06-30,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 1,Enterprise,Visitor,1,1391.0,2391.39,0.0,1,1,24
2026-06-30,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 1,Enterprise,Lead,2,133.0,0.0,0.0,1,1,24
2026-06-30,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 1,Enterprise,MQL,3,64.0,0.0,0.0,1,1,24
2026-06-30,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 1,Enterprise,SQL,4,27.0,0.0,0.0,1,1,24
2026-06-30,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 1,Enterprise,Opportunity,5,9.0,0.0,0.0,1,1,24
2026-06-30,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 1,Enterprise,Customer,6,3.0,0.0,3831.7,1,1,24
2026-07-02,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 2,SMB,Visitor,1,2769.0,5073.92,,1,2,24
2026-07-02,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 2,SMB,Lead,2,261.0,0.0,0.0,1,2,24
2026-07-02,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 2,SMB,MQL,3,109.0,0.0,0.0,1,2,24
2026-07-02,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 2,SMB,SQL,4,44.0,0.0,0.0,1,2,24
2026-07-02,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 2,SMB,Opportunity,5,15.0,0.0,0.0,1,2,24
2026-07-02,2026-06-29,Paid Social,Social Ads,Paid Social Campaign 2,SMB,Customer,6,4.0,0.0,4845.25,1,2,24
2026-07-01,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Visitor,1,1818.0,3060.47,0.0,1,2,24
2026-07-01,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Lead,2,167.0,0.0,0.0,1,2,24
2026-07-01,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,MQL,3,71.0,0.0,0.0,1,2,24
2026-07-01,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,SQL,4,31.0,0.0,0.0,1,2,24
2026-07-01,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Opportunity,5,11.0,0.0,0.0,1,2,24
2026-07-01,2026-06-29,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Customer,6,0.0,0.0,0.0,1,2,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 1,SMB,Visitor,1,876.0,264.48,0.0,2,1,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 1,SMB,Lead,2,138.0,0.0,0.0,2,1,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 1,SMB,MQL,3,81.0,0.0,0.0,2,1,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 1,SMB,SQL,4,39.0,0.0,0.0,2,1,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 1,SMB,Opportunity,5,12.0,0.0,0.0,2,1,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 1,SMB,Customer,6,7.0,0.0,11731.36,2,1,24
2026-07-02,2026-06-29,Email,e-mail,Email Campaign 1,Enterprise,Visitor,1,1027.0,324.18,0.0,2,1,24
2026-07-02,2026-06-29,Email,e-mail,Email Campaign 1,Enterprise,Lead,2,171.0,0.0,0.0,2,1,24
2026-07-02,2026-06-29,Email,e-mail,Email Campaign 1,Enterprise,MQL,3,91.0,0.0,0.0,2,1,24
2026-07-02,2026-06-29,Email,e-mail,Email Campaign 1,Enterprise,SQL,4,49.0,0.0,0.0,2,1,24
2026-07-02,2026-06-29,Email,e-mail,Email Campaign 1,Enterprise,Opportunity,5,23.0,0.0,0.0,2,1,24
2026-07-02,2026-06-29,Email,e-mail,Email Campaign 1,Enterprise,Customer,6,9.0,,12489.04,2,1,24
2026-07-02,2026-06-29,Email,Email,Email Campaign 2,SMB,Visitor,1,1106.0,401.63,0.0,2,2,24
2026-07-02,2026-06-29,Email,Email,Email Campaign 2,SMB,Lead,2,201.0,0.0,0.0,2,2,24
2026-07-02,2026-06-29,Email,Email,Email Campaign 2,SMB,MQL,3,120.0,0.0,0.0,2,2,24
2026-07-02,2026-06-29,Email,Email,Email Campaign 2,SMB,SQL,4,61.0,0.0,0.0,2,2,24
2026-07-02,2026-06-29,Email,Email,Email Campaign 2,SMB,Opportunity,5,23.0,0.0,0.0,2,2,24
2026-07-02,2026-06-29,Email,Email,Email Campaign 2,SMB,Customer,6,8.0,0.0,13016.24,2,2,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 2,Enterprise,Visitor,1,1159.0,418.85,0.0,2,2,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 2,Enterprise,Lead,2,190.0,0.0,0.0,2,2,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 2,Enterprise,MQL,3,104.0,0.0,0.0,2,2,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 2,Enterprise,SQL,4,52.0,0.0,0.0,2,2,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 2,Enterprise,Opportunity,5,28.0,0.0,0.0,2,2,24
2026-06-29,2026-06-29,Email,EMAIL,Email Campaign 2,Enterprise,Customer,6,6.0,0.0,11154.47,2,2,24
2026-07-04,2026-06-29,Referral,Partner Referral,Referral Campaign 1,SMB,Visitor,1,609.0,120.72,0.0,3,1,24
2026-07-04,2026-06-29,Referral,Partner Referral,Referral Campaign 1,SMB,Lead,2,112.0,0.0,0.0,3,1,24
2026-07-04,2026-06-29,Referral,Partner Referral,Referral Campaign 1,SMB,MQL,3,82.0,0.0,0.0,3,1,24
2026-07-04,2026-06-29,Referral,Partner Referral,,SMB,SQL,4,43.0,0.0,0.0,3,1,24
2026-07-04,2026-06-29,Referral,Partner Referral,Referral Campaign 1,SMB,Opportunity,5,21.0,0.0,0.0,3,1,24
2026-07-04,2026-06-29,Referral,Partner Referral,Referral Campaign 1,SMB,Customer,6,8.0,0.0,13601.6,3,1,24
2026-07-02,2026-06-29,Referral,partner,Referral Campaign 1,Enterprise,Visitor,1,787.0,136.69,0.0,3,1,24
2026-07-02,2026-06-29,Referral,partner,Referral Campaign 1,Enterprise,Lead,2,177.0,0.0,0.0,3,1,24
2026-07-02,2026-06-29,Referral,partner,Referral Campaign 1,Enterprise,MQL,3,103.0,0.0,0.0,3,1,24
2026-07-02,2026-06-29,Referral,partner,Referral Campaign 1,Enterprise,SQL,4,59.0,0.0,0.0,3,1,24
2026-07-02,2026-06-29,Referral,partner,Referral Campaign 1,Enterprise,Opportunity,5,36.0,0.0,0.0,3,1,24
2026-07-02,2026-06-29,Referral,partner,Referral Campaign 1,Enterprise,Customer,6,15.0,0.0,29583.36,3,1,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,SMB,Visitor,1,696.0,124.36,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,SMB,Lead,2,152.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,SMB,MQL,3,102.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,SMB,SQL,4,61.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,SMB,opportunity,5,36.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,SMB,Customer,6,11.0,0.0,,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,Enterprise,Visitor,1,997.0,172.36,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,Enterprise,Lead,2,209.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,Enterprise,MQL,3,130.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,Enterprise,SQL,4,74.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,Enterprise,Opportunity,5,37.0,0.0,0.0,3,2,24
2026-06-29,2026-06-29,Referral,Partner Referral,Referral Campaign 2,Enterprise,Customer,6,10.0,0.0,19744.26,3,2,24
2026-06-29,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,SMB,Visitor,1,1563.0,2199.66,0.0,4,1,24
2026-06-29,2026-06-29,,ppc,Paid Search Campaign 1,SMB,Lead,2,204.0,0.0,0.0,4,1,24
2026-06-29,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,SMB,MQL,3,106.0,0.0,0.0,4,1,24
2026-06-29,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,SMB,SQL,4,52.0,0.0,0.0,4,1,24
2026-06-29,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,SMB,Opportunity,5,17.0,0.0,0.0,4,1,24
2026-06-29,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,SMB,Customer,6,3.0,0.0,3112.69,4,1,24
2026-07-04,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,Enterprise,Visitor,1,1284.0,1752.33,0.0,4,1,24
2026-07-04,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,Enterprise,Lead,2,158.0,0.0,0.0,4,1,24
2026-07-04,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,Enterprise,MQL,3,73.0,0.0,0.0,4,1,24
2026-07-04,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,Enterprise,SQL,4,24.0,0.0,0.0,4,1,24
2026-07-04,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,Enterprise,Opportunity,5,8.0,0.0,0.0,4,1,24
2026-07-04,2026-06-29,Paid Search,ppc,Paid Search Campaign 1,Enterprise,Customer,6,4.0,0.0,5015.29,4,1,24
2026-07-05,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,SMB,Visitor,1,1939.0,2480.84,0.0,4,2,24
2026-07-05,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,SMB,Lead,2,267.0,0.0,0.0,4,2,24
2026-07-05,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,SMB,MQL,3,127.0,0.0,0.0,4,2,24
2026-07-05,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,SMB,SQL,4,58.0,0.0,0.0,4,2,24
2026-07-05,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,SMB,Opportunity,5,18.0,0.0,0.0,4,2,24
2026-07-05,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,SMB,Customer,6,2.0,0.0,3173.94,4,2,24
2026-07-01,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Visitor,1,1645.0,2091.73,0.0,4,2,24
2026-07-01,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Lead,2,242.0,0.0,0.0,4,2,24
2026-07-01,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,MQL,3,,0.0,0.0,4,2,24
2026-07-01,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,SQL,4,56.0,0.0,0.0,4,2,24
2026-07-01,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Opportunity,5,20.0,0.0,0.0,4,2,24
2026-07-01,2026-06-29,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Customer,6,0.0,0.0,0.0,4,2,24
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 1,SMB,Visitor,1,1382.0,720.45,0.0,0,1,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 1,SMB,Lead,2,152.0,0.0,0.0,0,1,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 1,SMB,MQL,3,84.0,0.0,0.0,0,1,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 1,SMB,SQL,4,37.0,0.0,0.0,0,1,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 1,SMB,Opportunity,5,19.0,0.0,0.0,0,1,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 1,SMB,Customer,6,4.0,0.0,5386.12,0,1,25
2026-07-10,2026-07-06,Organic,organic,Organic Campaign 1,Enterprise,Visitor,1,1027.0,530.18,0.0,0,1,25
2026-07-10,2026-07-06,Organic,organic,Organic Campaign 1,Enterprise,Lead,2,116.0,0.0,0.0,0,1,25
2026-07-10,2026-07-06,Organic,organic,Organic Campaign 1,Enterprise,MQL,3,66.0,0.0,0.0,0,1,25
2026-07-10,2026-07-06,Organic,organic,Organic Campaign 1,Enterprise,SQL,4,21.0,0.0,0.0,0,1,25
2026-07-10,2026-07-06,Organic,organic,Organic Campaign 1,Enterprise,Opportunity,5,8.0,0.0,0.0,0,1,25
2026-07-10,2026-07-06,Organic,organic,Organic Campaign 1,Enterprise,Customer,6,3.0,0.0,4290.02,0,1,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 2,SMB,Visitor,1,1625.0,829.59,0.0,0,2,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 2,SMB,Lead,2,190.0,0.0,0.0,0,2,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 2,SMB,MQL,3,99.0,0.0,0.0,0,2,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 2,SMB,SQL,4,57.0,0.0,0.0,0,2,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 2,SMB,Opportunity,5,19.0,0.0,0.0,0,2,25
2026-07-12,2026-07-06,Organic,organic,Organic Campaign 2,SMB,Customer,6,5.0,0.0,8055.65,0,2,25
2026-07-09,2026-07-06,Organic,organic,Organic Campaign 2,Enterprise,Visitor,1,1300.0,712.64,0.0,0,2,25
2026-07-09,2026-07-06,Organic,organic,Organic Campaign 2,Enterprise,Lead,2,130.0,0.0,0.0,0,2,25
2026-07-09,2026-07-06,Organic,organic,Organic Campaign 2,Enterprise,MQL,3,60.0,0.0,0.0,0,2,25
2026-07-09,2026-07-06,Organic,organic,Organic Campaign 2,Enterprise,SQL,4,24.0,0.0,0.0,0,2,25
2026-07-09,2026-07-06,Organic,organic,Organic Campaign 2,Enterprise,Opportunity,5,6.0,0.0,0.0,0,2,25
2026-07-09,2026-07-06,Organic,organic,Organic Campaign 2,Enterprise,Customer,6,1.0,0.0,1613.84,0,2,25
2026-07-08,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 1,SMB,Visitor,1,2176.0,3887.93,0.0,1,1,25
2026-07-08,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 1,SMB,Lead,2,194.0,0.0,0.0,1,1,25
2026-07-08,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 1,SMB,MQL,3,80.0,0.0,0.0,1,1,25
2026-07-08,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 1,SMB,SQL,4,31.0,0.0,0.0,1,1,25
2026-07-08,2026-07-06,Paid Social,Paid_Social,Paid Social Campaign 1,SMB,Opportunity,5,11.0,0.0,0.0,1,1,25
2026-07-08,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 1,SMB,Customer,6,2.0,0.0,2468.46,1,1,25
2026-07-09,2026-07-06,Paid Social,paid_social,Paid Social Campaign 1,Enterprise,Visitor,1,1399.0,2494.3,0.0,1,1,25
2026-07-09,2026-07-06,Paid Social,paid_social,Paid Social Campaign 1,Enterprise,Lead,2,88.0,0.0,0.0,1,1,25
2026-07-09,2026-07-06,Paid Social,paid_social,Paid Social Campaign 1,Enterprise,MQL,3,35.0,,0.0,1,1,25
2026-07-09,2026-07-06,Paid Social,paid_social,Paid Social Campaign 1,Enterprise,SQL,4,20.0,0.0,0.0,1,1,25
2026-07-09,2026-07-06,Paid Social,paid_social,Paid Social Campaign 1,Enterprise,Opportunity,5,10.0,0.0,0.0,1,1,25
2026-07-09,2026-07-06,Paid Social,paid_social,Paid Social Campaign 1,Enterprise,Customer,6,3.0,0.0,3970.57,1,1,25
2026-07-12,2026-07-06,,Paid Social,Paid Social Campaign 2,SMB,Visitor,1,2746.0,3739.62,0.0,1,2,25
2026-07-12,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,SMB,Lead,2,194.0,0.0,0.0,1,2,25
2026-07-12,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,SMB,MQL,3,88.0,0.0,0.0,1,2,25
2026-07-12,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,SMB,SQL,4,35.0,0.0,0.0,1,2,25
2026-07-12,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,SMB,Opportunity,5,11.0,0.0,0.0,1,2,25
2026-07-12,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,SMB,Customer,6,1.0,0.0,1525.36,1,2,25
2026-07-09,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Visitor,1,1791.0,2965.98,0.0,1,2,25
2026-07-09,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Lead,2,133.0,0.0,0.0,1,2,25
2026-07-09,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,MQL,3,49.0,0.0,0.0,1,2,25
2026-07-09,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,SQL,4,18.0,0.0,0.0,1,2,25
2026-07-09,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Opportunity,5,5.0,0.0,0.0,1,2,25
2026-07-09,2026-07-06,Paid Social,Paid Social,Paid Social Campaign 2,Enterprise,Customer,6,0.0,0.0,0.0,1,2,25
2026-07-08,2026-07-06,Email,EMAIL,Email Campaign 1,SMB,Visitor,1,993.0,340.62,0.0,2,1,25
2026-07-08,2026-07-06,Email,EMAIL,Email Campaign 1,SMB,Lead,2,160.0,0.0,0.0,2,1,25
2026-07-08,2026-07-06,,EMAIL,Email Campaign 1,SMB,MQL,3,91.0,0.0,0.0,2,1,25
2026-07-08,2026-07-06,Email,EMAIL,Email Campaign 1,SMB,SQL,4,46.0,0.0,0.0,2,1,25
2026-07-08,2026-07-06,Email,EMAIL,Email Campaign 1,SMB,Opportunity,5,20.0,0.0,0.0,2,1,25
2026-07-08,2026-07-06,Email,EMAIL,Email Campaign 1,SMB,Customer,6,8.0,0.0,10915.49,2,1,25
2026-07-12,2026-07-06,Email,Email,Email Campaign 1,Enterprise,Visitor,1,1046.0,320.1,0.0,2,1,25
2026-07-12,2026-07-06,Email,Email,Email Campaign 1,Enterprise,Lead,2,207.0,0.0,0.0,2,1,25
2026-07-12,2026-07-06,Email,Email,Email Campaign 1,Enterprise,MQL,3,113.0,0.0,0.0,2,1,25
2026-07-12,2026-07-06,Email,Email,Email Campaign 1,Enterprise,SQL,4,53.0,0.0,0.0,2,1,25
2026-07-12,2026-07-06,Email,Email,Email Campaign 1,Enterprise,Opportunity,5,24.0,0.0,0.0,2,1,25
2026-07-12,2026-07-06,Email,Email,Email Campaign 1,Enterprise,Customer,6,7.0,0.0,12598.39,2,1,25
2026-07-11,2026-07-06,Email,Email,Email Campaign 2,SMB,Visitor,1,1064.0,398.8,0.0,2,2,25
2026-07-11,2026-07-06,Email,Email,Email Campaign 2,SMB,Lead,2,165.0,0.0,0.0,2,2,25
2026-07-11,2026-07-06,Email,Email,Email Campaign 2,SMB,MQL,3,92.0,0.0,0.0,2,2,25
2026-07-11,2026-07-06,Email,Email,Email Campaign 2,SMB,SQL,4,54.0,0.0,0.0,2,2,25
2026-07-11,2026-07-06,Email,Email,Email Campaign 2,SMB,Opportunity,5,25.0,0.0,0.0,2,2,25
2026-07-11,2026-07-06,Email,Email,Email Campaign 2,SMB,Customer,6,4.0,0.0,6171.92,2,2,25
2026-07-09,2026-07-06,Email,EMAIL,Email Campaign 2,Enterprise,Visitor,1,1228.0,349.53,0.0,2,2,25
2026-07-09,2026-07-06,Email,EMAIL,Email Campaign 2,Enterprise,Lead,2,196.0,0.0,0.0,2,2,25
2026-07-09,2026-07-06,Email,EMAIL,Email Campaign 2,Enterprise,MQL,3,109.0,0.0,0.0,2,2,25
2026-07-09,2026-07-06,Email,EMAIL,Email Campaign 2,Enterprise,SQL,4,55.0,0.0,0.0,2,2,25
2026-07-09,2026-07-06,Email,EMAIL,Email Campaign 2,Enterprise,Opportunity,5,33.0,0.0,0.0,2,2,25
2026-07-09,2026-07-06,Email,EMAIL,Email Campaign 2,Enterprise,Customer,6,8.0,0.0,11650.93,2,2,25
2026-07-07,2026-07-06,Referral,Partner Referral,Referral Campaign 1,SMB,Visitor,1,647.0,129.32,0.0,3,1,25
2026-07-07,2026-07-06,Referral,Partner Referral,Referral Campaign 1,SMB,Lead,2,142.0,0.0,0.0,3,1,25
2026-07-07,2026-07-06,Referral,Partner Referral,Referral Campaign 1,SMB,MQL,3,112.0,0.0,0.0,3,1,25
2026-07-07,2026-07-06,Referral,Partner Referral,Referral Campaign 1,SMB,sql,4,65.0,0.0,0.0,3,1,25
2026-07-07,2026-07-06,Referral,Partner Referral,Referral Campaign 1,SMB,Opportunity,5,30.0,0.0,0.0,3,1,25
2026-07-07,2026-07-06,Referral,Partner Referral,Referral Campaign 1,SMB,customer,6,11.0,0.0,19661.23,3,1,25
2026-07-11,2026-07-06,Referral,Partner Referral,Referral Campaign 1,Enterprise,Visitor,1,797.0,135.15,0.0,3,1,25
2026-07-11,2026-07-06,Referral,Partner Referral,Referral Campaign 1,Enterprise,Lead,2,153.0,0.0,0.0,3,1,25
2026-07-11,2026-07-06,Referral,Partner Referral,Referral Campaign 1,Enterprise,MQL,3,99.0,0.0,0.0,3,1,25
2026-07-11,2026-07-06,Referral,Partner Referral,Referral Campaign 1,Enterprise,SQL,4,63.0,0.0,0.0,3,1,25
2026-07-11,2026-07-06,Referral,Partner Referral,Referral Campaign 1,Enterprise,Opportunity,5,31.0,,0.0,3,1,25
2026-07-11,2026-07-06,Referral,Partner Referral,Referral Campaign 1,Enterprise,Customer,6,9.0,,14790.81,3,1,25
2026-07-07,2026-07-06,,Referral,Referral Campaign 2,SMB,Visitor,1,764.0,136.61,0.0,3,2,25
2026-07-07,2026-07-06,Referral,Referral,Referral Campaign 2,SMB,Lead,2,168.0,0.0,0.0,3,2,25
2026-07-07,2026-07-06,Referral,Referral,Referral Campaign 2,SMB,MQL,3,111.0,0.0,0.0,3,2,25
2026-07-07,2026-07-06,Referral,Referral,Referral Campaign 2,SMB,SQL,4,56.0,0.0,0.0,3,2,25
2026-07-07,2026-07-06,Referral,Referral,Referral Campaign 2,SMB,Opportunity,5,35.0,0.0,0.0,3,2,25
2026-07-07,2026-07-06,Referral,Referral,Referral Campaign 2,SMB,Customer,6,10.0,0.0,19430.33,3,2,25
2026-07-10,2026-07-06,Referral,Partner Referral,Referral Campaign 2,Enterprise,Visitor,1,1049.0,200.3,0.0,3,2,25
2026-07-10,2026-07-06,Referral,Partner Referral,Referral Campaign 2,Enterprise,Lead,2,230.0,0.0,0.0,3,2,25
2026-07-10,2026-07-06,Referral,Partner Referral,Referral Campaign 2,Enterprise,MQL,3,146.0,0.0,0.0,3,2,25
2026-07-10,2026-07-06,Referral,Partner Referral,Referral Campaign 2,Enterprise,SQL,4,88.0,0.0,0.0,3,2,25
2026-07-10,2026-07-06,Referral,Partner Referral,Referral Campaign 2,Enterprise,Opportunity,5,42.0,0.0,0.0,3,2,25
2026-07-10,2026-07-06,Referral,Partner Referral,Referral Campaign 2,Enterprise,Customer,6,20.0,0.0,38762.47,3,2,25
2026-07-09,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 1,SMB,Visitor,1,1584.0,1985.56,0.0,4,1,25
2026-07-09,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 1,SMB,Lead,2,230.0,0.0,0.0,4,1,25
2026-07-09,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 1,SMB,MQL,3,114.0,0.0,0.0,4,1,25
2026-07-09,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 1,SMB,SQL,4,45.0,0.0,0.0,4,1,25
2026-07-09,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 1,SMB,Opportunity,5,12.0,0.0,0.0,4,1,25
2026-07-09,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 1,SMB,Customer,6,3.0,0.0,4152.06,4,1,25
2026-07-12,2026-07-06,Paid Search,Paid Search,Paid Search Campaign 1,Enterprise,Visitor,1,1275.0,1602.77,0.0,4,1,25
2026-07-12,2026-07-06,Paid Search,Paid Search,Paid Search Campaign 1,Enterprise,Lead,2,151.0,0.0,0.0,4,1,25
2026-07-12,2026-07-06,Paid Search,Paid Search,Paid Search Campaign 1,Enterprise,MQL,3,83.0,0.0,0.0,4,1,25
2026-07-12,2026-07-06,Paid Search,Paid_Search,Paid Search Campaign 1,Enterprise,SQL,4,29.0,0.0,0.0,4,1,25
2026-07-12,2026-07-06,Paid Search,Paid Search,Paid Search Campaign 1,Enterprise,Opportunity,5,9.0,0.0,0.0,4,1,25
2026-07-12,2026-07-06,Paid Search,Paid Search,Paid Search Campaign 1,Enterprise,Customer,6,2.0,0.0,3134.93,4,1,25
2026-07-11,2026-07-06,Paid Search,ppc,Paid Search Campaign 2,SMB,Visitor,1,2069.0,2425.43,0.0,4,2,25
2026-07-11,2026-07-06,Paid Search,ppc,Paid Search Campaign 2,SMB,Lead,2,255.0,0.0,0.0,4,2,25
2026-07-11,2026-07-06,Paid Search,ppc,Paid Search Campaign 2,SMB,MQL,3,126.0,0.0,0.0,4,2,25
2026-07-11,2026-07-06,Paid Search,ppc,Paid Search Campaign 2,SMB,SQL,4,54.0,0.0,0.0,4,2,25
2026-07-11,2026-07-06,Paid Search,ppc,Paid Search Campaign 2,SMB,Opportunity,5,23.0,0.0,0.0,4,2,25
2026-07-11,2026-07-06,Paid Search,ppc,Paid Search Campaign 2,SMB,Customer,6,7.0,0.0,8783.42,4,2,25
2026-07-06,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Visitor,1,1677.0,2421.33,0.0,4,2,25
2026-07-06,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Lead,2,214.0,0.0,0.0,4,2,25
2026-07-06,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,MQL,3,104.0,0.0,0.0,4,2,25
2026-07-06,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,SQL,4,44.0,0.0,0.0,4,2,25
2026-07-06,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Opportunity,5,17.0,0.0,0.0,4,2,25
2026-07-06,2026-07-06,Paid Search,Search Ads,Paid Search Campaign 2,Enterprise,Customer,6,5.0,0.0,7559.51,4,2,25
2026-07-16,2026-07-13,Organic,organic,Organic Campaign 1,SMB,Visitor,1,1378.0,674.74,0.0,0,1,26
2026-07-16,2026-07-13,Organic,organic,Organic Campaign 1,SMB,Lead,2,131.0,0.0,0.0,0,1,26
